start_idx,achieved_ll,elapsed_time,success,message,num_iter,start_beta,start_gamma,opt_beta,opt_gamma,opt_sigma
0,-6467.233111945852,26.34806990623474,True,Optimization terminated successfully.,0,"[  0.24071065  -0.31118472  -3.8073085   -2.38236576   0.38267095
 -39.28371325   1.30090512]",[-0.025443    0.43509032  0.31713118  0.79048241],"[  0.24071065  -0.31118472  -3.8073085   -2.38236576   0.38267095
 -39.28371325   1.30090512]","[[0.97487795 0.         0.         0.        ]
 [0.         1.5451026  0.         0.        ]
 [0.         0.         1.3731827  0.        ]
 [0.         0.         0.         2.20445962]]","[[0.95038702 0.         0.         0.        ]
 [0.         2.38734204 0.         0.        ]
 [0.         0.         1.88563073 0.        ]
 [0.         0.         0.         4.85964222]]"
