start_idx,achieved_ll,elapsed_time,success,message,num_iter,start_beta,start_gamma,opt_beta,opt_gamma,opt_sigma
0,-6443.0851867522215,26.92995285987854,True,Optimization terminated successfully.,0,"[  0.58181293  -0.43690548  -3.70685189  -2.41897754   0.37707548
 -39.24287541   1.2228408 ]","[ 0.44854898 -0.2021324   0.51328589  0.38950091  0.73350292  0.23256428
  0.45383721 -0.42588664  0.40471155  0.84728205]","[  0.58181293  -0.43690548  -3.70685189  -2.41897754   0.37707548
 -39.24287541   1.2228408 ]","[[ 1.56603818  0.          0.          0.        ]
 [-0.2021324   1.67077216  0.          0.        ]
 [ 0.38950091  0.73350292  1.26183155  0.        ]
 [ 0.45383721 -0.42588664  0.40471155  2.33329645]]","[[ 2.45247558 -0.31654706  0.6099733   0.7107264 ]
 [-0.31654706  2.83233712  1.1467855  -0.80329475]
 [ 0.6099733   1.1467855   2.28195635  0.37505871]
 [ 0.7107264  -0.80329475  0.37505871  5.99541141]]"
