start_idx,achieved_ll,elapsed_time,success,message,num_iter,start_beta,start_gamma,opt_beta,opt_gamma,opt_sigma
0,-6367.881843250884,309.61762714385986,False,Warning: CG iterations didn't converge. The Hessian is not positive definite.,42,[  0.5  -0.5  -3.5  -1.5   0.5 -40.    1.5],"[0.80471896 0.         0.80471896 0.         0.         0.80471896
 0.         0.         0.         0.80471896 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         2.50531765 0.         0.         0.
 0.         0.         0.         0.        ]","[  0.57622764  -0.90952172  -4.17389268  -2.23869386   0.34347393
 -37.62942302   1.10316227]","[[ 1.70360300e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 3.20792744e-01  1.97545721e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 8.52038931e-01  1.30075072e+00  1.26824960e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 5.93749048e-01 -7.79255043e-02  8.09997208e-01  2.31811848e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 6.52838698e-01  1.91106308e-01  3.70548084e-01  3.15847118e-01
   5.63573490e-08  0.00000000e+00  0.00000000e+00]
 [-5.88649175e-01 -2.82990044e+00 -2.22605229e+00  8.20897916e-01
  -2.03390584e+00  1.04674914e+01  0.00000000e+00]
 [-5.99006782e-01  5.51795984e-02 -1.25479394e-01  2.22814155e-01
   5.38619206e-02 -2.62044761e-01  4.04769605e-01]]","[[ 2.90226318e+00  5.46503481e-01  1.45153608e+00  1.01151266e+00
   1.11217797e+00 -1.00282450e+00 -1.02046975e+00]
 [ 5.46503481e-01  4.00533919e+00  2.84290530e+00  3.65318864e-02
   5.86948252e-01 -5.77918163e+00 -8.31520934e-02]
 [ 1.45153608e+00  2.84290530e+00  4.02637983e+00  1.43181428e+00
   1.27477311e+00 -7.00573698e+00 -5.97741387e-01]
 [ 1.01151266e+00  3.65318864e-02  1.43181428e+00  6.38837908e+00
   1.40504426e+00 -2.91459761e-02  5.49120471e-02]
 [ 1.11217797e+00  5.86948252e-01  1.27477311e+00  1.40504426e+00
   6.99785272e-01 -1.49068607e+00 -3.56630576e-01]
 [-1.00282450e+00 -5.77918163e+00 -7.00573698e+00 -2.91459761e-02
  -1.49068607e+00  1.27689176e+02 -2.19381792e+00]
 [-1.02046975e+00 -8.31520934e-02 -5.97741387e-01  5.49120471e-02
  -3.56630576e-01 -2.19381792e+00  6.62652135e-01]]"
